ID,title,stock,author_ID
e1f2a3b4-c5d6-4e7f-8901-234567890abc,The Hitchhiker's Guide to the Galaxy,15,550e8400-e29b-41d4-a716-446655440001
e2f3a4b5-c6d7-4e8f-9012-345678901bcd,1984,8,550e8400-e29b-41d4-a716-446655440002
e3f4a5b6-c7d8-4e9f-0123-456789012cde,Harry Potter and the Philosopher's Stone,22,550e8400-e29b-41d4-a716-446655440003
e4f5a6b7-c8d9-4e0f-1234-567890123def,Norwegian Wood,5,550e8400-e29b-41d4-a716-446655440004
e5f6a7b8-c9d0-4e1f-2345-678901234efg,Wuthering Heights,3,550e8400-e29b-41d4-a716-446655440005
e6f7a8b9-c0d1-4e2f-3456-789012345fgh,The Wind-Up Bird Chronicle,12,550e8400-e29b-41d4-a716-446655440004
1111, ALPI1111
2222, ALPI2222
3333, ALPI3333
4444, ALPI4444
